Type,Bit Error Rate,CodeRate,SNR
gallager,0.26273148148148145,0.5,1
min-sum,0.30162037037037037,0.5,1
attenuated,0.27302469135802465,0.5,1
offset,0.2636728395061729,0.5,1
default,0.26121913580246914,0.5,1
gallager,0.24134259259259258,0.5,2
min-sum,0.2821604938271605,0.5,2
attenuated,0.25344135802469137,0.5,2
offset,0.24555555555555555,0.5,2
default,0.23683641975308642,0.5,2
gallager,0.21850308641975308,0.5,3
min-sum,0.2652932098765432,0.5,3
attenuated,0.23160493827160497,0.5,3
offset,0.22359567901234567,0.5,3
default,0.2092746913580247,0.5,3
gallager,0.19787037037037036,0.5,4
min-sum,0.2473148148148148,0.5,4
attenuated,0.20814814814814814,0.5,4
offset,0.2069753086419753,0.5,4
default,0.17472222222222222,0.5,4
gallager,0.18353395061728395,0.5,5
min-sum,0.2322067901234568,0.5,5
attenuated,0.19094135802469137,0.5,5
offset,0.19118827160493826,0.5,5
default,0.13649691358024693,0.5,5
gallager,0.1733641975308642,0.5,6
min-sum,0.2231635802469136,0.5,6
attenuated,0.17334876543209876,0.5,6
offset,0.18348765432098765,0.5,6
default,0.06066358024691358,0.5,6
gallager,0.16879629629629628,0.5,7
min-sum,0.21259259259259258,0.5,7
attenuated,0.15810185185185185,0.5,7
offset,0.17319444444444446,0.5,7
default,0.0030864197530864196,0.5,7
gallager,0.162391975308642,0.5,8
attenuated,0.14135802469135803,0.5,8
min-sum,0.20097222222222222,0.5,8
default,0.0003549382716049383,0.5,8
offset,0.165570987654321,0.5,8
